Date,High,Low,Open,Close,Volume,Adj Close
2021-10-27,666.7999877929688,661.5999755859375,661.5999755859375,664.5999755859375,254.0,661.7569580078125
2021-10-26,667.2000122070312,657.4000244140625,663.7000122070312,660.5999755859375,243.0,657.7741088867188
2021-10-25,676.0999755859375,658.7999877929688,676.0999755859375,659.5999755859375,387.0,656.7783813476562
2021-10-22,675.7999877929688,661.7000122070312,662.9000244140625,669.4000244140625,363.0,666.5364990234375
2021-10-21,661.2000122070312,653.9000244140625,653.9000244140625,661.0,495.0,658.1724243164062
2021-10-20,657.0,640.0,644.9000244140625,654.9000244140625,682.0,652.0985107421875
2021-10-19,653.4000244140625,645.4000244140625,651.0,645.4000244140625,365.0,642.63916015625
2021-10-18,665.7000122070312,639.5,665.7000122070312,653.4000244140625,767.0,650.6049194335938
2021-10-15,673.2999877929688,663.9000244140625,669.9000244140625,664.5999755859375,393.0,661.7569580078125
2021-10-14,667.2999877929688,653.0,655.0,667.2999877929688,695.0,664.4454345703125
2021-10-13,658.9000244140625,636.4000244140625,644.0,655.0999755859375,488.0,652.297607421875
2021-10-12,644.0,625.0,627.5,643.7999877929688,458.0,641.0459594726562
2021-10-11,634.0,620.0,631.0,632.7000122070312,987.0,629.9934692382812
2021-10-08,638.7000122070312,625.0,636.2999877929688,625.0,126.0,622.326416015625
2021-10-07,640.2999877929688,629.7999877929688,632.0,636.5,471.0,633.7772216796875
2021-10-06,630.2000122070312,615.7999877929688,627.0999755859375,625.5999755859375,873.0,622.923828125
2021-10-05,634.0,622.0999755859375,622.0999755859375,633.9000244140625,528.0,631.1883544921875
2021-10-04,638.0,618.9000244140625,638.0,619.4000244140625,747.0,616.7503662109375
2021-10-01,633.0,610.2000122070312,615.0,630.5999755859375,457.0,627.9024047851562
2021-09-30,633.2999877929688,617.0,628.7000122070312,620.4000244140625,1502.0,617.74609375
2021-09-29,631.7999877929688,622.0999755859375,622.4000244140625,626.2999877929688,365.0,623.620849609375
2021-09-28,641.0,616.9000244140625,641.0,619.7000122070312,802.0,617.049072265625
2021-09-27,651.9000244140625,635.0,651.9000244140625,636.2999877929688,678.0,633.5780639648438
2021-09-24,656.5,639.5,656.5,642.4000244140625,771.0,639.6519775390625
2021-09-23,656.2999877929688,647.5,649.5,656.0999755859375,552.0,653.2933349609375
2021-09-22,648.0,639.5999755859375,640.5,642.9000244140625,432.0,640.1498413085938
2021-09-21,633.7999877929688,621.9000244140625,621.9000244140625,633.7999877929688,392.0,631.0887451171875
2021-09-20,625.5,605.5,625.5,612.5,587.0,609.8798828125
2021-09-17,640.4000244140625,629.9000244140625,632.2000122070312,629.9000244140625,162.0,627.2054443359375
2021-09-16,633.0,622.2999877929688,623.5,627.5,428.0,624.815673828125
2021-09-15,642.0999755859375,618.4000244140625,640.2000122070312,625.7999877929688,495.0,623.1229858398438
2021-09-14,659.0,639.0,659.0,646.2000122070312,392.0,643.4357299804688
2021-09-13,666.9000244140625,656.5999755859375,666.0,660.5,591.0,657.674560546875
2021-09-10,673.2000122070312,661.5,661.5,670.9000244140625,362.0,668.0300903320312
2021-09-09,659.7000122070312,643.5999755859375,650.0,656.4000244140625,345.0,653.5921020507812
2021-09-08,654.7000122070312,644.2999877929688,653.5,654.7000122070312,284.0,651.8993530273438
2021-09-07,657.7999877929688,651.7000122070312,652.0,654.2000122070312,454.0,651.4014892578125
2021-09-06,655.4000244140625,640.9000244140625,640.9000244140625,655.4000244140625,434.0,652.5963745117188
2021-09-03,649.0999755859375,633.5,649.0999755859375,636.0999755859375,367.0,633.37890625
2021-09-02,652.9000244140625,645.7999877929688,649.0,647.0999755859375,932.0,644.3318481445312
2021-09-01,650.5,632.7999877929688,633.4000244140625,650.0,726.0,647.219482421875
2021-08-31,629.5,624.5,626.7999877929688,628.5999755859375,932.0,625.9109497070312
2021-08-30,631.9000244140625,624.0,631.9000244140625,626.0,947.0,623.3221435546875
2021-08-27,626.7999877929688,618.0999755859375,622.9000244140625,626.7999877929688,368.0,624.1187133789062
2021-08-26,623.5999755859375,612.7999877929688,622.0999755859375,623.5999755859375,462.0,620.932373046875
2021-08-25,628.9000244140625,620.2999877929688,628.9000244140625,624.5,864.0,621.8285522460938
2021-08-24,645.0999755859375,625.0,643.2000122070312,627.2000122070312,1011.0,624.5169677734375
2021-08-23,643.5999755859375,627.7000122070312,630.0999755859375,643.5999755859375,1980.0,640.8468017578125
2021-08-20,624.5999755859375,602.5,610.0,624.5999755859375,1274.0,621.9281005859375
2021-08-19,655.0,611.5999755859375,655.0,620.0,1754.0,617.3477783203125
2021-08-18,690.9000244140625,652.0999755859375,690.9000244140625,659.0,818.0,656.1809692382812
2021-08-17,696.0,686.9000244140625,696.0,688.9000244140625,123.0,685.9530639648438
2021-08-16,712.5,692.2000122070312,712.5,698.0,473.0,695.0140991210938
2021-08-13,715.5999755859375,708.0,710.0,712.5,857.0,709.4520874023438
2021-08-12,714.9000244140625,704.4000244140625,705.9000244140625,712.2000122070312,219.0,709.1533813476562
2021-08-11,705.7999877929688,698.9000244140625,701.2000122070312,705.5999755859375,188.0,702.5816040039062
2021-08-10,704.7000122070312,698.4000244140625,699.2999877929688,703.2000122070312,580.0,700.19189453125
2021-08-09,702.9000244140625,696.7000122070312,702.0999755859375,698.4000244140625,458.0,695.4124145507812
2021-08-06,701.7000122070312,693.9000244140625,698.5,698.2000122070312,559.0,695.2132568359375
2021-08-05,701.0,693.2999877929688,698.0999755859375,694.5999755859375,456.0,691.628662109375
2021-08-04,700.9000244140625,693.7999877929688,699.0999755859375,700.9000244140625,222.0,697.9017333984375
2021-08-03,699.2999877929688,687.0,689.9000244140625,693.9000244140625,502.0,690.9317016601562
2021-08-02,690.0,676.5,676.5,690.0,505.0,687.04833984375
2021-07-30,684.9000244140625,673.5,682.7000122070312,678.7999877929688,296.0,675.896240234375
2021-07-29,692.0,682.0999755859375,689.5,687.4000244140625,396.0,684.45947265625
2021-07-28,689.2000122070312,668.0999755859375,671.5,688.4000244140625,530.0,685.4552001953125
2021-07-27,688.5,670.0,681.0,672.7000122070312,890.0,669.8223876953125
2021-07-26,679.5999755859375,668.2000122070312,670.0999755859375,679.5999755859375,463.0,676.6928100585938
2021-07-23,674.2999877929688,659.0999755859375,661.7000122070312,674.2999877929688,253.0,671.4154663085938
2021-07-22,661.2999877929688,657.2000122070312,661.0,660.5,94.0,657.674560546875
2021-07-21,661.4000244140625,647.0999755859375,649.5999755859375,660.5,284.0,657.674560546875
2021-07-20,650.7999877929688,639.0,643.7999877929688,648.0,410.0,645.22802734375
2021-07-19,652.9000244140625,635.7999877929688,652.7999877929688,639.0,688.0,636.2664794921875
2021-07-16,667.5,648.5,664.5,653.5,417.0,650.7044677734375
2021-07-15,676.0,663.4000244140625,670.0,663.4000244140625,441.0,660.5621337890625
2021-07-14,671.5999755859375,666.7999877929688,671.5999755859375,670.9000244140625,350.0,668.0300903320312
2021-07-13,669.4000244140625,666.0999755859375,668.0,668.7000122070312,442.0,665.8394775390625
2021-07-12,667.7000122070312,654.9000244140625,665.0,667.7000122070312,245.0,664.84375
2021-07-09,664.2999877929688,645.0,645.2999877929688,664.2999877929688,1113.0,661.458251953125
2021-07-08,662.5999755859375,633.2999877929688,662.5999755859375,645.0,1143.0,642.2408447265625
2021-07-07,665.2000122070312,654.7999877929688,654.7999877929688,663.7999877929688,485.0,660.9603881835938
2021-07-06,661.5999755859375,651.0,661.5999755859375,658.0,314.0,655.1852416992188
2021-07-05,665.5,661.4000244140625,665.0,661.7999877929688,296.0,658.9689331054688
2021-07-02,664.0,661.7999877929688,664.0,663.2000122070312,140.0,660.3629760742188
2021-07-01,670.5,659.0,667.2999877929688,667.7000122070312,666.0,664.84375
2021-06-30,678.5999755859375,663.7999877929688,678.5999755859375,663.7999877929688,233.0,660.9603881835938
2021-06-29,676.7999877929688,662.2999877929688,667.0,675.2999877929688,497.0,672.4111938476562
2021-06-28,679.0,667.0,679.0,670.2000122070312,280.0,667.3330688476562
2021-06-25,677.9000244140625,671.7999877929688,675.7000122070312,676.9000244140625,250.0,674.00439453125
2021-06-24,675.7999877929688,670.4000244140625,673.9000244140625,674.9000244140625,148.0,672.012939453125
2021-06-23,684.0,669.0,682.2000122070312,671.7999877929688,530.0,668.9262084960938
2021-06-22,685.9000244140625,677.0999755859375,681.7999877929688,679.5999755859375,309.0,676.6928100585938
2021-06-21,684.4000244140625,675.9000244140625,682.9000244140625,684.2999877929688,758.0,681.3727416992188
2021-06-18,697.4000244140625,681.5,691.9000244140625,683.0,391.0,680.0783081054688
2021-06-17,689.0999755859375,677.7000122070312,680.9000244140625,689.0999755859375,352.0,686.1521606445312
2021-06-16,683.5999755859375,676.0,683.4000244140625,682.5999755859375,441.0,679.6799926757812
2021-06-15,683.7000122070312,674.9000244140625,677.5999755859375,683.7000122070312,306.0,680.7753295898438
2021-06-14,675.9000244140625,669.4000244140625,674.4000244140625,674.0,449.0,671.1167602539062
2021-06-11,673.5999755859375,660.0,660.0,673.0,417.0,670.12109375
2021-06-10,665.5,655.0,665.5,660.0,709.0,657.1766967773438
2021-06-09,666.5999755859375,661.7000122070312,664.9000244140625,663.7999877929688,343.0,660.9603881835938
2021-06-08,663.4000244140625,656.0999755859375,656.0999755859375,661.2999877929688,208.0,658.4711303710938
2021-06-07,658.5999755859375,648.0,655.0,656.0999755859375,198.0,653.2933349609375
2021-06-04,665.2999877929688,650.2000122070312,658.0,652.7000122070312,447.0,649.9078979492188
2021-06-03,665.0,653.0,665.0,656.0999755859375,743.0,653.2933349609375
2021-06-02,663.0,653.7999877929688,663.0,661.2999877929688,402.0,658.4711303710938
2021-06-01,661.7999877929688,653.0,654.0999755859375,661.7999877929688,340.0,658.9689331054688
2021-05-31,661.0,649.9000244140625,661.0,653.2999877929688,880.0,650.5053100585938
2021-05-28,660.5999755859375,649.5,653.0,660.5999755859375,406.0,657.7741088867188
2021-05-27,654.2000122070312,638.0,645.7000122070312,651.7999877929688,530.0,649.01171875
2021-05-26,645.2000122070312,639.5,641.7000122070312,645.2000122070312,692.0,642.4400024414062
2021-05-25,641.7999877929688,637.0,639.0,639.4000244140625,448.0,636.664794921875
2021-05-21,634.2999877929688,628.5999755859375,628.5999755859375,634.2999877929688,189.0,631.5866088867188
2021-05-20,630.0,621.7999877929688,621.7999877929688,630.0,155.0,627.3049926757812
2021-05-19,621.2999877929688,610.7000122070312,620.0,620.0,187.0,617.3477783203125
2021-05-18,629.0,621.0,628.7999877929688,622.2000122070312,210.0,619.5383911132812
2021-05-17,632.0,624.0999755859375,631.9000244140625,625.5,209.0,622.8242797851562
2021-05-14,626.4000244140625,622.9000244140625,623.0999755859375,626.2999877929688,711.0,623.620849609375
2021-05-13,618.4000244140625,600.0,609.0999755859375,618.4000244140625,538.0,615.754638671875
2021-05-12,617.7000122070312,610.7000122070312,612.0,611.5,169.0,608.8841552734375
2021-05-11,622.7999877929688,609.0,622.7999877929688,613.7999877929688,411.0,611.17431640625
2021-05-10,636.5,623.0,636.5,624.7000122070312,878.0,622.0277099609375
2021-05-07,633.0,623.0,629.9000244140625,631.2999877929688,868.0,628.5994262695312
2021-05-06,632.2000122070312,624.0999755859375,632.2000122070312,627.4000244140625,302.0,624.7161254882812
2021-05-05,632.2000122070312,622.4000244140625,623.7000122070312,630.9000244140625,153.0,628.201171875
2021-05-04,632.7999877929688,616.7999877929688,632.7999877929688,616.7999877929688,495.0,614.1614379882812
2021-05-03,635.0,626.0,630.2999877929688,632.5999755859375,199.0,629.8938598632812
2021-04-30,638.5,625.5,636.2999877929688,628.2999877929688,441.0,625.6122436523438
2021-04-29,638.0999755859375,633.0,633.7000122070312,637.2000122070312,298.0,634.4742431640625
2021-04-28,636.9000244140625,630.4000244140625,636.2999877929688,634.7000122070312,127.0,631.9849243164062
2021-04-27,636.5,626.2999877929688,630.5,635.9000244140625,420.0,633.1798095703125
2021-04-26,632.0,623.5,632.0,624.2000122070312,372.0,621.5298461914062
2021-04-23,633.5,625.0,631.0,629.4000244140625,397.0,626.7075805664062
2021-04-22,636.7000122070312,630.0,630.2999877929688,633.0,343.0,630.2921752929688
2021-04-21,629.2000122070312,607.5,609.0999755859375,629.2000122070312,281.0,626.5084228515625
2021-04-20,620.9000244140625,606.0999755859375,616.9000244140625,607.0,1597.0,604.4033813476562
2021-04-19,638.9000244140625,615.0,635.0,615.0,926.0,608.3862915039062
2021-04-16,637.4000244140625,615.4000244140625,618.4000244140625,634.5999755859375,1293.0,627.7754516601562
2021-04-15,617.7000122070312,607.4000244140625,614.2999877929688,615.5,511.0,608.8809204101562
2021-04-14,623.0,607.0,623.0,614.0,1355.0,607.3970947265625
2021-04-13,615.0,589.0999755859375,593.2999877929688,615.0,564.0,608.3862915039062
2021-04-12,595.0,584.0,595.0,592.7999877929688,488.0,586.425048828125
2021-04-09,593.7999877929688,585.7999877929688,593.7000122070312,590.5,230.0,584.1497802734375
2021-04-08,590.0,580.2999877929688,583.9000244140625,590.0,798.0,583.6551513671875
2021-04-07,583.5,573.2999877929688,583.5,577.0,545.0,570.794921875
2021-04-06,585.0,573.2999877929688,582.0,580.0999755859375,1156.0,573.861572265625
2021-04-01,572.0,566.2000122070312,569.9000244140625,569.0,526.0,562.8809814453125
2021-03-31,576.9000244140625,565.0,575.2999877929688,572.2999877929688,418.0,566.1454467773438
2021-03-30,575.0,559.5999755859375,559.5999755859375,575.0,209.0,568.8164672851562
2021-03-29,563.5999755859375,556.0,563.5999755859375,556.2999877929688,269.0,550.3175048828125
2021-03-26,561.2999877929688,553.5,561.2999877929688,558.7000122070312,254.0,552.6917724609375
2021-03-25,559.0999755859375,547.9000244140625,552.2000122070312,556.0999755859375,313.0,550.1196899414062
2021-03-24,559.4000244140625,550.0,558.0999755859375,552.5999755859375,574.0,546.6573486328125
2021-03-23,559.2999877929688,551.9000244140625,559.2999877929688,554.5,167.0,548.5369262695312
2021-03-22,562.0999755859375,555.9000244140625,561.4000244140625,558.4000244140625,471.0,552.3949584960938
2021-03-19,563.0,556.5999755859375,563.0,562.5999755859375,184.0,556.5498046875
2021-03-18,572.4000244140625,564.0,571.5,564.0,221.0,557.9347534179688
2021-03-17,570.0,560.0,565.0,570.0,513.0,563.8701782226562
2021-03-16,563.2000122070312,554.2999877929688,563.2000122070312,558.0,249.0,551.999267578125
2021-03-15,569.9000244140625,556.2999877929688,569.0,556.2999877929688,746.0,550.3175048828125
2021-03-12,569.0999755859375,558.2999877929688,568.7999877929688,567.0,735.0,560.9024658203125
2021-03-11,565.7000122070312,555.9000244140625,557.2000122070312,565.0,531.0,558.9239501953125
2021-03-10,554.2999877929688,541.5,541.9000244140625,554.0,606.0,548.042236328125
2021-03-09,544.0,528.7000122070312,533.5999755859375,540.4000244140625,301.0,534.5885620117188
2021-03-08,537.2000122070312,520.0,536.5999755859375,537.2000122070312,574.0,531.4229736328125
2021-03-05,531.5,521.5999755859375,531.5,521.5999755859375,299.0,515.9906616210938
2021-03-04,545.5999755859375,533.5999755859375,538.4000244140625,535.0,130.0,529.24658203125
2021-03-03,548.9000244140625,546.7000122070312,548.0,546.7000122070312,142.0,540.82080078125
2021-03-02,543.4000244140625,535.7999877929688,539.5,542.0999755859375,358.0,536.2702026367188
2021-03-01,539.0999755859375,530.7999877929688,536.0,539.0999755859375,352.0,533.302490234375
2021-02-26,529.0999755859375,520.0,527.2000122070312,527.2000122070312,558.0,521.530517578125
2021-02-25,537.0,530.0,537.0,530.2000122070312,289.0,524.498291015625
2021-02-24,539.5,531.0,539.5,534.0999755859375,69.0,528.3562622070312
2021-02-23,545.5,534.5999755859375,545.5,539.5,181.0,533.6982421875
2021-02-22,546.7999877929688,536.0999755859375,545.0,546.7999877929688,537.0,540.9197387695312
2021-02-19,543.0999755859375,532.7000122070312,532.7000122070312,542.7000122070312,401.0,536.8638305664062
2021-02-18,540.5,531.2000122070312,540.5,532.7999877929688,316.0,527.0703125
2021-02-17,540.2000122070312,535.0,537.5,536.2999877929688,127.0,530.5326538085938
2021-02-16,539.0999755859375,533.0,535.0,537.0,373.0,531.22509765625
2021-02-15,537.2000122070312,530.2000122070312,536.5999755859375,537.2000122070312,595.0,531.4229736328125
2021-02-12,534.0999755859375,526.0,534.0999755859375,527.5999755859375,279.0,521.9262084960938
2021-02-11,538.5,527.4000244140625,534.0999755859375,531.5,364.0,525.7842407226562
2021-02-10,541.5999755859375,530.4000244140625,540.0,530.4000244140625,430.0,524.6961059570312
2021-02-09,540.0,528.5999755859375,530.0,539.2999877929688,741.0,533.5003662109375
2021-02-08,534.9000244140625,526.0999755859375,534.9000244140625,529.7999877929688,429.0,524.1024780273438
2021-02-05,531.7999877929688,526.0,529.9000244140625,531.7999877929688,648.0,526.0809936523438
2021-02-04,527.4000244140625,520.5999755859375,525.9000244140625,527.4000244140625,225.0,521.7283935546875
2021-02-03,529.2999877929688,521.0,528.0,526.0,888.0,520.3433837890625
2021-02-02,525.7999877929688,515.7000122070312,516.0,524.4000244140625,1149.0,518.7606201171875
2021-02-01,511.0,503.0,505.0,511.0,712.0,505.50469970703125
2021-01-29,512.5,499.1000061035156,512.5,499.3999938964844,662.0,494.0294189453125
2021-01-28,516.0,503.0,504.70001220703125,516.0,468.0,510.4509582519531
2021-01-27,522.0,497.0,518.4000244140625,509.79998779296875,439.0,504.3175964355469
2021-01-26,519.0999755859375,502.5,507.79998779296875,519.0999755859375,708.0,513.517578125
2021-01-25,519.0,501.8999938964844,518.0,506.20001220703125,381.0,500.75634765625
2021-01-22,512.7999877929688,504.5,506.1000061035156,512.7999877929688,319.0,507.28533935546875
2021-01-21,512.2000122070312,508.3999938964844,510.6000061035156,508.3999938964844,230.0,502.9326477050781
2021-01-20,509.0,492.20001220703125,492.20001220703125,506.8999938964844,1586.0,501.44879150390625
2021-01-19,504.3999938964844,489.79998779296875,504.3999938964844,491.20001220703125,212.0,485.9176330566406
2021-01-18,501.5,495.0,501.0,501.5,275.0,496.10687255859375
2021-01-15,508.0,494.95001220703125,503.79998779296875,496.5,430.0,491.1606140136719
2021-01-14,517.4000244140625,506.1000061035156,517.0,506.1000061035156,302.0,500.6573791503906
2021-01-13,520.0,510.6000061035156,515.7999877929688,511.79998779296875,368.0,506.2961120605469
2021-01-12,523.5,516.5999755859375,521.4000244140625,516.5999755859375,192.0,511.0444641113281
2021-01-11,529.0999755859375,519.0,529.0,521.7999877929688,609.0,516.1885986328125
2021-01-08,530.0,516.7000122070312,518.2000122070312,530.0,1055.0,524.3004150390625
2021-01-07,517.7000122070312,502.70001220703125,503.20001220703125,516.7999877929688,143.0,511.2423400878906
2021-01-06,515.2000122070312,500.0,510.6000061035156,507.79998779296875,193.0,502.339111328125
2021-01-05,515.7000122070312,504.3999938964844,512.9000244140625,508.1000061035156,316.0,502.6358947753906
2021-01-04,523.4000244140625,507.79998779296875,522.4000244140625,509.0,574.0,503.5262145996094
2020-12-30,515.0,512.2000122070312,512.2000122070312,514.5999755859375,129.0,509.06597900390625
2020-12-29,513.2999877929688,508.0,508.0,513.2999877929688,203.0,507.77996826171875
2020-12-28,507.8999938964844,498.79998779296875,504.0,507.8999938964844,439.0,502.43804931640625
2020-12-23,496.1499938964844,492.70001220703125,492.70001220703125,494.5,185.0,489.1821594238281
2020-12-22,495.5,489.45001220703125,494.0,494.3999938964844,125.0,489.0832214355469
2020-12-21,499.0,485.0,499.0,490.20001220703125,2050.0,484.92840576171875
2020-12-18,504.0,499.0,500.8999938964844,500.20001220703125,237.0,494.82086181640625
2020-12-17,509.29998779296875,503.20001220703125,505.5,503.20001220703125,201.0,497.78857421875
2020-12-16,514.2999877929688,504.0,511.5,506.5,53.0,501.0531005859375
2020-12-15,513.4000244140625,507.8999938964844,507.8999938964844,509.5,228.0,504.0208435058594
